Nombre del laboratorio,Ciudad,Pais,Descripción del laboratorio,Fecha de comienzo del Laboratorio,Lineas de trabajo,Motivaciones de participación,Redes de vinculación,Página web,Instagram,Facebook,Twitter,Spotify,Linkedin,Tik Tok ,Flickr,Twitch,Youtube,Persona que viaja a Monterrey,Cargo del representante,Semblanza del representante,Imagen,Latitud,Longitud
Laboratório de Design Social da Cidade - LABDES-Cidade,"São Luis, Maranhão",Brasil,"El Laboratorio de Diseño Social de la Ciudad apoya a colectivos y movimientos que surgieron y operan en comunidades vulnerables de São Luís, Maranhão. La iniciativa busca comprender los contextos de actuación de estas organizaciones, mapeando desafíos y potencialidades desde la perspectiva del diseño. Su propósito es fomentar la concientización, crear soluciones innovadoras y captar recursos que aseguren la sostenibilidad social y económica de las acciones desarrolladas.
El LABDES-Cidade tiene como base la tesis doctoral “El Diseño en Asambleas Proyectuales: desafíos y alternativas para la sostenibilidad del proyecto participativo en barrios vulnerables”, defendida en julio de 2020 por el profesor de la UFMA Carlos Delano Rodrigues. La obtención del primer lugar en el Premio Diseño del Museo de la Casa Brasileña en 2022 evidencia la relevancia y el impacto de este trabajo.
La tesis se fundamenta en una amplia gama de autores que abordan temas como Teoría, Pensamiento y Cultura del Diseño; Ética en el Diseño; Co-diseño; Diseño Social y Participativo; Microplaneación Urbana; Cooperación; Democracia; y Política, entre otros. Estos temas son esenciales para comprender el papel del diseño en la construcción de soluciones sostenibles e inclusivas para comunidades vulnerables.
El LABDES-Cidade trabaja en el fortalecimiento de las organizaciones sociales del Polo Coroadinho, una de las favelas más grandes de Brasil. Al desarrollar soluciones innovadoras y eficaces, contribuye a mejorar la calidad de vida de comunidades vulnerables en São Luís, Maranhão, articulando la Cultura del Diseño con los principios del Derecho a la Ciudad, de Henri Lefebvre, y la Concientización, de Paulo Freire.
",2021,"- Realización de acciones formativas y educativas tituladas “Taller de Saberes”, cuyo objetivo fue apoyar a los colectivos con los conocimientos necesarios para su autonomía, planeación y comunicación;
- Desarrollo de material de diseño gráfico y comunicación que contribuya a consolidar la identidad de los colectivos sociales;
- Realización de asambleas proyectuales que fortalecen la visibilidad de las iniciativas ante otras organizaciones y favorecen la vinculación con nuevos voluntarios y recursos para hacer posibles sus acciones.
- Consolidación de la relación de colaboración y trabajo con el Colectivo de Mujeres Negras de la Periferia, organización social que funciona como espacio antirracista, educativo y cultural del Polo Coroadinho.


",Conocer iniciativas y laboratorios que trabajen en territorios vulnerables de América Latina y que puedan colaborar y compartir conocimientos para la implementación de futuras acciones del LABDES-Cidade.,"En 2024, el LABDES-Cidade participó en el 3º Workshop del LabIC Novale – Laboratorio de Innovación Ciudadana del Valle de Itajaí (https://www.instagram.com/labicnovale/), oportunidad en la que colaboró con diversas iniciativas de laboratorios de Brasil, Portugal y Colombia. Durante el evento se estableció un protocolo de intenciones para futuras iniciativas.
",,"https://www.instagram.com/labdes.cidade/
",,,https://open.spotify.com/episode/31ItWMDUnrbt01r3mICHVO?si=dd2e6d12d45a4c5a,,,,twitch.tv/openlabec,,Carlos Delano Rodrigues,Coordinador,"Diseñador, consultor y profesor. Doctor en Diseño por la Facultad de Arquitectura de la Universidad de Lisboa – Portugal, y Máster en Diseño por la PUC-Rio.

Actualmente investiga cómo la cultura del diseño puede contribuir a la formación y sostenibilidad de espacios de ejercicio de la micropolítica a través de la práctica de proyecto, denominados “asambleas proyectuales”. Ha explorado temas relacionados con la articulación entre Diseño y Política, Diseño Social, Emprendimiento Social, Diseño Participativo y Co-Diseño.

Desde 2009 es profesor del curso de Diseño de la Universidad Federal de Maranhão – UFMA, donde en 2021 creó y comenzó a coordinar el Labdes-Cidade – Laboratorio de Diseño Social de la Ciudad. Su tesis doctoral obtuvo el 1º lugar en el 35º Premio Diseño del Museo de la Casa Brasileña.",imagenes/labdes.jpg,-2.563420087558716,-44.26572015287013
"Escenarios LabCo – Laboratorios de Co-creación de BibloRed
",Bogotá,Colombia,"Los escenarios LabCo (laboratorios de co-creación) son una estrategia de la Red Distrital de Bibliotecas Públicas de Bogotá (BibloRed), que busca potenciar la co-creación, la apropiación social del conocimiento y la innovación comunitaria a partir de la experimentación, el aprender haciendo y la colaboración.
Son escenarios abiertos para que las comunidades puedan poner en diálogo sus saberes, conocimientos y experiencias; explorar, experimentar, prototipar y construir nuevas formas de ser y hacer en sus territorios. Como parte de esta estrategia la Red cuenta con cinco ( en diciembre de 2025 seis) espacios físicos llamados Salas LabCo, espacios con máquinas, herramientas y metodologías para la co-creación; y con diversas estrategias de itinerancia para llevar laboratorios de co-creación a otros espacios de lectura de BibloRed (bibliotecas sin salas LabCo, salas de lectura, salas de lectura en centros penitenciarios, paraderos de parques para libros, estrategias de itinerancia en la ruralidad, entre otros)

Los escenarios LabCo son, a su vez, una apuesta por aportar a la transformación de las bibliotecas públicas en espacios que conectan y tejen redes entre personas, colectividades, organizaciones y proyectos, para construir iniciativas de transformación social y cultural.
","Los escenarios LabCo iniciaron en 2017 bajo el nombre de Espacios Creativos, en 2020 se materializa la primera sala LabCo y en 2021 comienza su funcionamiento. A partir de 2022 se construyen nuevas salas LabCo en la red.","En los escenarios LabCo trabajamos en torno a tres grandes líneas de acción que se complementan entre sí:
 
-La programación: 
Actividades mensuales para todos y de libre acceso. Realizamos actividades de impacto y procesos de corto aliento, una programación definida por el equipo de mediadores, con base en las líneas temáticas ideadas con la comunidad. Realizamos laboratorios de co-creación de corto aliento (2 a 4 meses) para explorar las interacciones entre distintos saberes, talleres para aprender haciendo, cacharreos para experimentar y compartir de saberes para escuchar y dialogar con sabedores locales.

A su vez realizamos procesos de largo aliento (de 6 meses a 2 años), en los cuales se define la temática y las metodologías de trabajo a partir de procesos de diálogo e ideación con las comunidades participantes. Algunos ejemplos de estos procesos son:

***El Laboratorio de co-creación de memorias festivas de Kennedy en el cual personas de la comunidad realizan una investigación comunitaria en torno a los festivales autogestionados de la localidad de este proceso de dos años se ha conformado un colectivo llamado Katartik, que investiga de manera autónoma la historia de su localidad.
***El Semillero de investigación comunitaria ciencia en la cocina un grupo intergeneracional, conformado principalmente por mujeres mayores quienes investigan en torno a los oficios, prácticas, tecnologías y saberes de la cocina. A partir de este proceso en el 2023 construyeron un recetario investigativo, y este año están construyendo guías pedagógicas para cocinar investigaciones.

-Los servicios: 
Estos permiten a las personas e instituciones acercarse a las posibilidades de las salas mediante visitas guiadas y  agendamiento del uso del espacio; así como cacharrear y experimentar con el acceso autónomo a máquinas y herramientas. Todo esto bajo criterios de colaboración, experimentación, y creación de conocimiento abierto. 

-Los procesos ciudadanos: 
Son apuestas a mediano y  largo plazo en las que colectividades, grupos y comunidades se apropian de las salas LabCo para proponer y desarrollar proyectos ciudadanos y comunidades autónomas de práctica y aprendizaje. En el año 2023, se realizó el primer proyecto propuesto por participantes de las actividades de la sala LabCo, Contacto 3D, en este personas de diversas disciplinas diseñadores, docentes, tiflotecnólogos y personas con discapacidad visual desarrollaron prototipos de materiales pedagógicos para mediar procesos de aprendizaje con personas con discapacidad visual. Este año en octubre vamos a realizar el primer piloto de convocatoria abierta a proyectos ciudadanos en una de las salas LabCo.

Otro componente en nuestro accionar es la documentación de los procesos, este proceso ha sido particularmente desafiante, pues implica pensar la documentación de los procesos que hacemos en LabCo de manera articulada con la gestión del conocimiento de toda Biblored, así como reconociendo las necesidades, expectativas y formas de las comunidades. En este sentido hemos avanzado en la exploración de diversas formas de documentación como el uso de plataformas colaborativas (HedgeDoc,Google colab), videos de experiencias, bitácoras, documentación gráfica, creación de productos editoriales y exposiciones digitales. Este año estamos construyendo una ruta de documentación-a implementar en 2026- que permita reconocer los procesos, los afectos y las redes; reflexionar y compartir productos y aprendizajes.

Ahora bien, cada sala LabCo cuenta con líneas temáticas que han sido diseñadas y definidas junto a la comunidad . Las principales temáticas que abordamos en todos los procesos incluyen:

**Medio ambiente: se enfoca en la reflexión y la acción en torno a los ecosistemas, el cuidado de la naturaleza y la relación entre ciudad y territorio.
**Ciencia cotidiana: se enfoca en la exploración de fenómenos del día a día a través de la experimentación y el aprender haciendo.
**Memoria viva y saberes ancestrales: se enfoca en el reconocimiento y la valoración de la historia, la memoria del territorio y los saberes populares, tradicionales y ancestrales.
**Cultura hacedora y cacharreo: se enfoca en la creación, reparación y prototipado con herramientas, tecnologías y materialidades diversas.
**Tejido comunitario y diversidad: se enfoca en la inclusión y el reconocimiento de la pluralidad de saberes, voces y expresiones.
**Bienestar y corporalidad: se enfoca en el cuidado, la creatividad y el juego en relación con la vida cotidiana y el cuerpo.

Es importante resaltar que desde el equipo vemos los escenarios LabCo como una estrategia en constante movimiento, por tanto nuestras líneas de trabajo y líneas temáticas se modifican de acuerdo a las necesidades que expresan las comunidades y las lecturas de los equipos bibliotecarios de los territorios.

Enlaces a algunos procesos: 
Exposición digital Laboratorio de memoria de San Cristobal https://entretejidos.bibliotecadigitaldebogota.gov.co/
Recetario investigativo Ciencia en la cocina: https://coleccionesdigitales.biblored.gov.co/items/show/1924
Resultados laboratorio diseño ficción 
https://www.bibliotecadigitaldebogota.gov.co/laboratorio-diseno-ficcion/	","Nuestras motivaciones para participar en este encuentro se enfocan en fortalecer el aprendizaje colectivo y tejer lazos con otras iniciativas, así como en visibilizar el trabajo que realizamos desde los escenarios LabCo en las bibliotecas públicas de Bogotá.  

Queremos participar en este encuentro para:

**Conocer y aprender de experiencias de laboratorios de Latinoamérica e Iberoamérica que han sido pensadas y construidas desde sus propios contextos y territorios.

**Conectar , construir redes de afectos y disoñar iniciativas conjuntas con otros laboratorios de la región. Enriquecer nuestras prácticas, enriquecer las prácticas de otros y ampliar las posibilidades de las comunidades que se han tejido en torno a los escenarios LabCo y las bibliotecas en estos años de trabajo.

**Compartir aprendizajes, desafíos y experiencias desde lo recorrido en los escenarios Labco y poder fortalecer el aprendizaje colectivo. Nos interesa conversar sobre algunas preguntas que nos hemos hecho estos años: ¿Cómo cambiar las formas de relacionamiento de las personas y colectividades con las instituciones?, ¿Cómo potenciar la autonomía de los procesos? ¿Cómo construir verdaderos diálogos entre saberes y sistemas de conocimiento diversos? ¿Cómo mediar ante la frustración e incertidumbre de algunos procesos? ¿Cómo documentar y compartir los aprendizajes y experiencias?

**Hacer visible el potencial de las bibliotecas públicas como escenarios para la co-creación, la apropiación social del conocimiento y la innovación comunitaria con poblaciones diversas. En estos años hemos evidenciado el potencial de las bibliotecas públicas para gestar estos procesos y hemos trabajado con familias, jóvenes, niños, personas mayores, personas en habitabilidad o riesgo de habitabilidad de calle, cuidadores, niños, bebés, personas en condición de discapacidad y personas privadas de la libertad. 
","-Red Distrital de Bibliotecas Públicas de Bogotá – BibloRed.
-Iniciativas locales de colectivos comunitarios, artesanos y organizaciones culturales cercanas a los barrios en los que trabajamos.
-Redes de bibliotecas comunitarias de la ciudad. 
",https://www.biblored.gov.co/visita/espacios-alternativos-salas-labco ,https://www.instagram.com/bibloredbogota,https://www.facebook.com/BibloRedBogota,https://x.com/BibloRedBogota,,https://www.linkedin.com/company/biblored/,https://www.tiktok.com/@bibloredbogota,,,https://www.youtube.com/@BibloRedBog,Diana Carolina Ramírez González ,"Profesional Coordinador escenarios LabCo
","Diana estudió Biología y actualmente cursa una maestría en Educación para la Innovación y la Ciudadanía. Tiene un fuerte interés en la co-construcción de estrategias y procesos orientados a la apropiación social del conocimiento, el fomento de la creatividad y la innovación comunitaria, todo esto con enfoque en el bienestar colectivo y el relacionamiento corresponsable con la naturaleza. Ha acompañado, desde distintos roles, procesos de educación intercultural en regiones rurales de Colombia, iniciativas de educación en ciencias naturales y ambientales, así como experiencias de apropiación social del conocimiento y laboratorios de co-creación comunitarios en contextos rurales y urbanos. Desde 2022 hace parte del equipo de las Salas LabCo de BibloRed, inicialmente como mediadora y actualmente como coordinadora.

Les gusta mucho experimentar desde diversos saberes en la cocina, probar y crear juegos de mesa, y últimamente esta explorando la escritura creativa mezclando la observación de la naturaleza, la ciencia y la poesía.",imagenes/bibliored.jpg,4.657751831520262,-74.08571822004554
"Centro Oaxaqueño de Innovación OAXIN
",Oaxaca de Juárez,México,"Oaxin es una ONG que busca promover la justicia social y económica mediante procesos participativos. Trabaja con grupos comunitarios en el Sureste de México para desarrollar habilidades creativas que les permitan diseñar sus propias soluciones a los problemas locales, aprovechar las oportunidades existentes y diversificar sus fuentes de ingresos. Desde su fundación en 2019 OAXIN ha entrenado a 150 personas en desarrollo de capacidades creativas, ha co-diseñado 40 proyectos de tecnología local que solucionan problemáticas de las comunidades rurales de Oaxaca, tiene experiencia trabajando y adaptando metodologías de co-diseño con más de 5 grupos indígenas, ha asesorado 15 emprendimientos comunitarios en el desarrollo de habilidades de negocios y fundado un makerspace rural. ","Aunque los miembros activos de Oaxin colaboran desde el 2017, la organización se legalizo en el 2019 iniciando ese mismo operaciones mediante talleres de diseño participativo. ","Fortalecimiento de habilidades empresariales comunitarias: Desarrollamos una currícula para el fortalecimiento de habilidades administrativas, financieras y de comercialización que sea accesible para los distintos tipos de empresarios oaxaqueños (principalmente) y su contexto, tanto en zonas urbanas como en zonas rurales basado en el desarrollo de estrategias para el acceso a mercados locales.

Desarrollo de capacidades Creativas: son experiencias manos a la obra inspiradas en la metodología de D-Lab que tienen como objetivo empoderar a las personas mediante el desarrollo de proyectos basados en tecnología local que  resuelvan necesidades locales usando como principal herramienta metodológica el ciclo de diseño.

Co-creación de tecnologías de bajo costo: Diseñamos y prototipamos tecnologías innovadoras y personalizadas de bajo costo que resuelven problemáticas comunitarias. Esto en conjunto con el Centro de Innovación Rural, Calmecac, una iniciativa que nace a raíz de los talleres de Desarrollo de Capacidad Creativa en el 2019.

Nuevas metodologías: Usamos el enfoque de diseño centrado en las personas (HCD) para adaptar metodologías y currículas de otras instituciones a procesos más inclusivos y participativos. 

International Development Design Summit Ayuujk 2025 (IDDS Ayuujk): Organizamos la primera Cumbre Internacional de Diseño para el Desarrollo en la comunidad de Santa María Tlahuitoltepec donde participaron 28 innovadores de 10 países distintos y se co-construyeron seis tecnologías de bajo costo que dan soluciones a problemas locales.
","Desde 2019 hemos colaborado con centros de innovación en distintos países de Latinoamérica, construyendo aprendizajes y metodologías colectivas que demuestran el poder de la colaboración regional. El IDDS Ayuujk en Oaxaca nos confirmó que cuando distintos actores -locales, nacionales e internacionales- se encuentran, se abren caminos para compartir saberes, enfrentar desafíos comunes y generar soluciones que trascienden fronteras. Participar en este Encuentro de Labs Ciudadanos representa para nosotras la posibilidad de fortalecer esas articulaciones latinoamericanas, creando vínculos que potencien el trabajo comunitario y permitan que experiencias locales dialoguen con otras realidades del continente. Estamos convencidas de que este intercambio será fundamental para enriquecer nuestros proyectos y, al mismo tiempo, contribuir al tejido de una red latinoamericana que impulse formas de vida más sostenibles, justas y solidarias.","Oaxin desde su creación pertenece a la Internacional Development Innovation Network, una red conformada por más de 40 países en el mundo, apoyando a innovadores y emprendedores de todo el mundo para diseñar, desarrollar y difundir tecnologías para mejorar la vida de las personas. https://www.idin.org/", www.oaxin.org,https://www.instagram.com/oaxin_ci,https://www.facebook.com/OAXIN,,,,,,,,Carolina Pacheco Luna,Enlace de operaciones y comunicación.,"Bióloga, originaria de Oaxaca, con una trayectoria que fusiona la ciencia, la educación ambiental y el trabajo comunitario. Egresada del Instituto Tecnológico del Valle de Oaxaca, cuenta con estudios de posgrado en divulgación de la ciencia por la UNAM y en acción climática por FLACSO Argentina.
Ha centrado su labor en el diseño de modelos educativos innovadores que articulan la ciencia ciudadana, el conocimiento local y las tecnologías de bajo costo. Es fundadora de Guardarenas México, un programa que involucra a niñas, niños y jóvenes en el monitoreo comunitario de playas, promoviendo la justicia climática desde los territorios.
Ha colaborado con organizaciones como The Sandwatch Foundation, IDIN, MIT D-Lab y OAXIN, facilitando procesos de co-creación con enfoque humano, inclusivo y ambientalmente responsable.
",imagenes/Oaxin.jpg,17.07558183841194,-96.72162748650662
FAB LAB Comunitario,Quilmes,Argentina,"El Fab Lab Comunitario busca convertirse en una plataforma de cooperación entre personas y organizaciones en la zona de Quilmes, con origen en la experiencia del asentamiento COVI de San Francisco Solano. buscamos consolidar un espacio donde niñas, niños y jóvenes puedan compartir conocimiento tecnológico, desarrollar habilidades críticas y creativas, y al mismo tiempo generar mobiliario social y soluciones prácticas a través del uso de máquinas de fabricación digital y metodologías de trabajo colaborativo.

En el año 2022 logramos gestionar y poner en funcionamiento el router CNC, pieza fundamental para iniciar las primeras experiencias de fabricación digital comunitaria. El espacio se inauguró en el barrio Sayonara 1, pero al poco tiempo sufrimos un robo que significó la pérdida de la totalidad de las piezas electrónicas del router.

Pese a este hecho adverso, la comunidad mantuvo el compromiso y la convicción de seguir adelante. En 2024 conseguimos reparar nuevamente el router y, con el aprendizaje de la experiencia previa, se decidió trasladar el laboratorio a un nuevo espacio con mayores condiciones de seguridad en Quilmes.

Desde entonces, se han comenzado a realizar las primeras piezas de diseño, procesos de aprendizaje en el uso del router CNC, y se vienen consolidando conexiones y redes de apoyo entre vecinos, organizaciones sociales y actores académicos.

","2014

Beca del FNA (Fondo Nacional de las Artes) para el proyecto Villero Arquitectura.

Construcción del Centro Cultural y de Producción Multimedia COVI, base del trabajo comunitario.

2017

Desarrollo del Seminario de Urgencia Social (SIUS-UBA) en Tecnópolis.

Fabricación de mobiliario para el centro cultural, germen de la idea del Fab Lab comunitario.

2021

Construcción del espacio físico del Fab Lab mediante talleres de autoconstrucción con vecinos.

Consolidación de la infraestructura clave para el proyecto.

2022

Adquisición y puesta en marcha del router CNC en el barrio Sayonara I.

Robo de los componentes electrónicos del router, un golpe crítico al proyecto.

2024

Reparación del router CNC y relanzamiento del Fab Lab en un nuevo espacio.

Primeras piezas fabricadas y capacitación de jóvenes en diseño digital y operación de máquinas.

Consolidación de alianzas con actores académicos y sociales.","Democratización tecnológica

Acercar herramientas de fabricación digital (router CNC, impresión 3D, diseño digital, electrónica) a niñas, niños, jóvenes y vecinos de barrios populares.

Promover la alfabetización digital crítica para transformar a la comunidad en creadora y no solo consumidora de tecnología.

Educación popular e innovación social

Desarrollar talleres de formación en diseño, fabricación y prototipado con enfoque comunitario.

Integrar el Fab Lab como parte de la Escuela Práctica de Gestión Cultural y de la Escuela de Cine del Arroyo, combinando arte, tecnología y gestión cultural comunitaria.

Hábitat y mobiliario social

Diseñar y producir mobiliario para comedores, escuelas y espacios comunitarios de Quilmes y alrededores.

Explorar soluciones de hábitat desde la autoconstrucción asistida con tecnologías digitales y materiales reciclados.

Reciclaje y sostenibilidad

Impulsar prácticas de reutilización de materiales para la fabricación digital.

Generar conciencia sobre la sostenibilidad ambiental y el consumo responsable mediante proyectos locales.

Redes y cooperación territorial

Articular el Fab Lab Comunitario con otras organizaciones sociales, universidades y experiencias internacionales de Fab Labs ciudadanos.

Participar en redes como Cultura Viva Comunitaria para consolidar la fabricación digital como herramienta de soberanía comunitaria.","Motivaciones para participar en el Encuentro

La motivación de participar en el Encuentro se nutre de un proceso que combina tecnología, cultura viva comunitaria y autogestión territorial.

Desde 2014, con la construcción del Centro Cultural COVI y el camino recorrido en Solano, hasta la creación del Fab Lab Comunitario, venimos demostrando que es posible acercar la fabricación digital y la innovación a contextos populares, transformando a jóvenes y vecinos en creadores críticos y no meros consumidores de tecnología.

La experiencia vivida en abril de 2025 con la Caravana Quetzalcóatl, recorriendo distintas ciudades de México hasta llegar a Cherán al Encuentro de Cultura Viva Comunitaria, nos marcó profundamente. Allí conocimos procesos de autogobierno, de memoria colectiva, de organización comunitaria, y en Monterrey por gestion del encuentro CVC desde la bola ac descubrimos el concepto de Fab Lab Ciudadano : un modelo que enlaza la fabricación digital con la participación ciudadana, la soberanía tecnológica y la cultura popular. Ese hallazgo abrió un nuevo horizonte para nuestro proyecto en Quilmes.

Nuestras motivaciones concretas son:

Fortalecer redes de cooperación Norte-Sur
Tejer puentes con organizaciones y Fab Labs de México y América Latina, intercambiando metodologías y consolidar  red innovación comunitaria.

Incorporar el enfoque de Fab Lab Ciudadano
Integrar al Fab Lab Comunitario prácticas, escalabilidad local y articulación con políticas públicas.

Consolidar el nuevo espacio del Fab Lab comunitario
Aprender de experiencias como Monterrey para optimizar la gestión del espacio, la seguridad de las máquinas y la sostenibilidad del modelo.

Posicionar un modelo de resiliencia comunitaria
Compartir el recorrido de Solano: del robo de 2022 a la reparación en 2024, demostrando que los territorios populares también producen innovación de calidad y sostenida.

Unir tecnología y Cultura Viva Comunitaria
Articular la fabricación digital con saberes tradicionales y comunitarios, generando proyectos híbridos que fortalezcan la soberanía cultural, social y ambiental.


""Participamos para consolidar una red de Fab Labs Ciudadanos que integre los aprendizajes de Monterrey : tecnología abierta al servicio de la soberanía comunitaria, donde las máquinas no son un fin, sino un medio para fortalecer la autogestión, la cultura viva y la resiliencia de los territorios populares.""

Acciones propuestas durante el Encuentro:

Co-diseñar un protocolo de colaboración entre Fab Labs comunitarios de Argentina y México.

Gestionar una espacios  técnicos para que jóvenes de Solano puedan conocer la experiencia de Fab Lab de Monterrey.

",cultura viva comunitaria,www.contempo.org.ar,"https://www.instagram.com/comunidadcontempo
",,,,,,,,,Cristián Coronel,Presidente,"Soy gestor cultural, docente universitario y activista comunitario de Quilmes, Argentina. Presidente de la Fundación Comunidad Contemporánea, impulso desde hace más de 15 años proyectos de educación popular, cultura viva comunitaria y construcción colectiva del hábitat.

Soy docente en la Universidad Nacional de La Plata (UNLP) y en la Universidad Católica de La Plata (UCALP), y creador de la Escuela Práctica de Gestión Cultural, un espacio de formación orientado a la profesionalización y fortalecimiento de experiencias culturales territoriales.

En 2014 recibí la Beca de Creación Grupal del Fondo Nacional de las Artes con el proyecto Villero Arquitectura, que permitió la construcción del Centro Cultural y de Producción Multimedia COVI en San Francisco Solano. Fui parte del Seminario Interdisciplinario para la Urgencia Social (SIUS-UBA) y desarrolle proyectos en Tecnópolis vinculados al diseño de mobiliario comunitario.

