Nombre del laboratorio,Ciudad,Pais,Descripción del laboratorio,Fecha de comienzo del Laboratorio,Lineas de trabajo,Motivaciones de participación,Redes de vinculación,Página web,Instagram,Facebook,Twitter,Spotify,Linkedin,Tik Tok ,Flickr,Twitch,Youtube,Persona que viaja a Monterrey,Cargo del representante,Semblanza del representante,Imagen,Latitud,Longitud
Actualmente formo parte del movimiento de cultura viva comunitaria y la escuela practica de gestion forma parte del banco de saberies iberoamericano de Ibercultura.",imagenes/FABLAB_COM.png,-34.726825673361525,-58.254330873568286
Coboi Lab,Sant Boi de Llobregat,España,"Coboi lab es el laboratorio de innovación y experimentación pública de Sant Boi de Llobregat, dedicado a abordar los retos urbanos de la ciudad y su territorio. Su misión es fomentar un entorno colaborativo donde diversos actores puedan compartir y resolver los retos contemporáneos compartiendo intereses y visiones.

Nace el 2024 con la voluntad de preparar a la ciudad para poder dar respuesta o aproximarse a las necesidades futuras que aún no podemos prever a día de hoy.

Se caracteriza por acoger diferentes comunidades de interés dispuestas a experimentar e innovar, enriqueciendo los retos de ciudad gracias a una mirada poliédrica y promoviendo la mejora continua de los servicios públicos desde nuevas miradas y aproximaciones.

Tanto el laboratorio como la iniciativa (‘Espai BETA’) que presentamos, mantenemos siempre una posición y filosofía de trabajo basada en modelos de gobernanza, procesos de trabajo y mejora en general de los servicios públicos que pivotan en la inteligencia colectiva, la diversidad de miradas y en la eficiencia del trabajo conjunto. Los proyectos y relaciones multiactor derivados pretenden contribuir al bien común de la ciudad.

· La corresponsabilidad de la ciudadanía en el desarrollo de las políticas públicas (reto 33).
","* 2012 Coboi lab (laboratorio de innovación y experimentación pública. 

* 2024 Espai Beta (la iniciativa que presentamos a los premios)
","· Estamos comprometidos en la facilitación de los espacios y el tiempo necesarios para una ""pausa para pensar"" que te permita reflexionar sobre posibles mejoras en procesos internos de trabajo. 

· Nuestro enfoque colaborativo implica guiar de manera activa durante las fases de ideación, diseño, prototipado y/o testeo de potenciales mejoras en estos procesos. 

· Buscamos enriquecer los proyectos que ya se están desarrollando y/o liderando por otros agentes socioeconómicos o departamentos del ayuntamiento, compartiendo nuestra metodología, conocimientos y buenas prácticas, fomentando así una mejora continua desde una óptica de innovación transformativa.
","La participación en el II Encuentro Iberoamericano de Laboratorios Ciudadanos se alinea perfectamente con la esencia y los objetivos de Coboi lab y Espai BETA. Nuestras principales motivaciones son:

1) COMPARTIR LO EXPERIMENTADO Y APRENDER: 

Llevamos un año explorando cómo un ""laboratorio de innovación y experimentación pública"" y un ""espacio experimental"" (Espai BETA) están intrínsecamente motivados por el intercambio de conocimientos y la búsqueda de nuevas fórmulas relacionales. 

El encuentro sería una plataforma ideal para compartir las experiencias y aprendizajes derivados y metodologías desarrolladas (como el Método 4>17 https://coboilab.cat/es/el-metodo/) y aprender de otras iniciativas globales, enriqueciendo así nuestra aproximación a la co-ideación y co-creación.

2) FOMENTAR NUEVAS RELACIONES MULTIACTOR Y EXPANDIR REDES EN MÉXICO: 

Coboi lab ya promueve un entorno colaborativo donde compartir retos con actores del territorio y genera nuevos proyectos y relaciones multiactor. El encuentro permitiría expandir estas redes a nivel internacional, estableciendo nuevos vínculos y colaboraciones que enriquezcan la ""mirada poliédrica"" necesaria para los retos contemporáneos.

3) IMPULSAR LA TRANSFORMACIÓN SOCIAL: 

Con una clara ""vocación de transformación social"", la participación en un evento de esta magnitud potenciaría el impacto de Espai BETA y Coboi lab al exponer sus enfoques en la preparación de las ciudades para necesidades futuras y la mejora continua de los servicios públicos a una audiencia internacional, promoviendo el bien común y la inteligencia colectiva.

4) EVOLUCIONAR COMO LAB: 

Coboi lab, a lo largo de sus más de 10 años de vida, busca la ""evolución constante"" a nivel conceptual, metodológico y estructural; de hecho, como laboratorio ha iterado 3 veces y , actualmente, estamos en la antesala de una nueva actualización. El encuentro ofrecería una oportunidad inestimable para reflexionar y actualizar nuestras prácticas en un contexto global, fortaleciendo nuestra capacidad de innovación pública.
","Coboi lab está vinculado con diversas redes y colaboraciones, destacando:

· COLABORATORIO IC: Iniciativa para impulsar la innovación ciudadana mediante procesos colaborativos y experimentales — https://www.euskadi.eus/gobierno-vasco/-/proyecto/colaboratorio-ic/ 

· CATLABS: Programa que conecta laboratorios de innovación social y digital en Cataluña para afrontar retos de interés público — https://catlabs.cat 

· COL·LABORATORI DE CATALUNYA: Red abierta de colaboración que fomenta la co-creación de soluciones innovadoras en todo el territorio catalán — https://colaboratori.cat 

• RED INNPULSO (La Red de Ciudades de la Ciencia y la Innovación impulsada por el Ministerio de Ciencia, Innovación y Universidades de España): Este ministerio es el encargado de conceder la distinción de ""Ciudad de la Ciencia y la Innovación"" a los ayuntamientos -como el de Sant Boi- que se destacan por su compromiso con la innovación y la ciencia) - https://redinnpulso.es/ ",https://coboilab.cat/es/lab/ ,https://www.instagram.com/coboilab/ ,,,,https://www.linkedin.com/company/coboi-lab/ ,,,,https://www.youtube.com/user/COBOI2013 ,Sergi Frías Hernández,"Responsable de Coboi lab, el laboratorio de innovación pública de Sant Boi de Llobregat","Sergi Frías es Lab Manager de Coboi lab, el laboratorio de innovación pública de Sant Boi de Llobregat. 

Es integrante de múltiples redes de ámbito catalán, español e internacional relacionadas con la Innovación Pública como: la red Catlabs, Innpulso o Chief innovators Studio (Bloomberg Center for Public Innovation - Johns Hopkins University), respectivamente. 

Su experiencia se focaliza en 3 ámbitos principales vinculados, todos ellos, a la innovación desde una perspectiva transformadora: los laboratorios de innovación, los procesos de co-creación y la innovación multi-actor. 

Ha colaborado como profesor en diferentes universidades como Instituto Europeo di Design- IED- o Tecnocampus-Universitat Pompeu Fabra- y, actualmente, colabora puntualmente con la Escuela de Administración Pública de Cataluña (EAPC) y en programas formativos de Innovación Social Digital impulsados por la Generalitat de Cataluña (Gobierno catalán). 

Recientemente ha coordinado y editado “Método 4>17. Cómo abordar retos de manera colaborativa” y, en breve, se publicarán un par de anexos que lo complementarán. 

Frías es licenciado en Ciencias Políticas (UPF), con diferentes estudios de posgrado en diferentes universidades en ámbitos como la economía internacional, el emprendimiento social o la creación audiovisual.
",imagenes/coboilab.png,41.33374627211976,2.043895755008069
Medialab Tabakalera ,"Donostia/San Sebastián, País Vasco",España,"Medialab Tabakalera es un espacio de creación ciudadana que aborda, entre otros temas, las cuestiones vinculadas con el arte, la ciencia, la tecnología y la sociedad y lo hace desde un punto de vista social, crítico, creativo y colaborativo. 
Como espacio de experimentación propone actividades que relacionan el mundo digital, la creación y la iniciativa ciudadana y lo hace en el contexto de un Centro Internacional de Cultura contemporánea como Tabakalera, institución cultural de financiación pública. ","Los Laboratorios de Tabakalera nacen en 2013 como en una convergencia única entre los modelos de los FabLabs, Medialabs y Hackerspaces/Makerspaces. Combinando la materialización de ideas y objetos de los FabLabs, la investigación en interfaces más humanas que suceden en los Medialabs y los procesos de empoderamiento tecnológico propios de Hackerspaces/Makerspaces, se constituyen primero como Hirikilabs, laboratorio ciudadano de cultura digital y tecnología, para converger después en su actual forma de Medialab Tabakalera en 2020, al unir su recorrido a Ubik, biblioteca de creación del centro. Actualmente es un laboratorio-biblioteca. ","Las princpales líneas son por una parte, las relativas al laboratorio como: ciencia ciudadana, educación y tecnologías, la cultura digital, el diseño abierto y la experimentación en Arte, Ciencia, Tecnologia y Sociedad. Por otro lado tabién todo lo relativo a los formatos y mediaciones experimentales en las bibliotecas. ","Conocer proyectos afines, también especialmente LABNL de Monterey que teníamos pendiente de conocer desde hace años y a donde fuimos invitados hace dos años, no pudiendo asistir por motivos de agenda. Comparti experiencias con otros labs y conocer contextos diferentes es una necesidad para proyectos como el nuestro. ","Colaboratorio IC, CAPdeCAPs, RedACTS, Laboratorios Bibliotecarios... ","https://www.tabakalera.eus/es/medialab

https://labs.tabakalera.eus/que-es-hirikilabs/",https://www.instagram.com/tbkmedialab/?hl=es,,https://x.com/TBKmedialab,,,,,,https://www.youtube.com/playlist?list=PLRD2l_m4GwwaEMH0fMRBdCynTePVhXiZm,Ibai Zabaleta Urrosolo.  ,Coordinador de laboratorios de Medialab. ,"Ibai Zabaleta Urrosolo (Donostia, 1981), es gestor cultural y coordinador de laboratorios de Medialab en el CICC Tabakalera de Donostia/San Sebastián. Licenciado en Humanidades y empresa y máster en Proyectos digitales de comunicación, como coordinador es responsable, entre otros, de la línea de proyectos en colaboración y las residencias de arte-ciencia-tecnología y sociedad. Combina intereses personales y profesionales en diversas líneas de trabajo en el ámbito de los laboratorios ciudadanos, como la innovación ciudadana, el diseño abierto, la experimentación arte+tecnología, el procomún o la cultura de los datos.   ",imagenes/logo-tabakalera.sgv,43.3168058810357,-1.975500177242705
Toda la Teoría del Universo,"Concepcion, Biobío",Chile,"Colectivo y plataforma que desde 2015 trabaja en la intersección entre arte, tecnología, pensamiento situado y prácticas comunitarias en el Biobío, Chile y Latinoamérica. A lo largo de diez años, TTU ha desarrollado residencias, festivales, talleres y publicaciones que fomentan la colaboración interdisciplinaria, el aprendizaje conjunto y la experimentación tecnológica. Su labor promueve cruces de saberes entre artistas, comunidades y territorios, tejiendo redes de circulación e intercambio que amplían la presencia del arte y la cultura desde lo local hacia Latinoamérica y el mundo.",1/04/2015,"En Toda la Teoría del Universo (TTU) organizamos nuestro trabajo alrededor de varias líneas que se entrelazan de manera orgánica. A través de formaciones y talleres, buscamos generar espacios de aprendizaje donde la práctica y la teoría se cruzan, valorando tanto los conocimientos previos de las personas como la experimentación con artes mediales y tecnologías.

Nuestras residencias artísticas y comunitarias son procesos de inmersión en territorios y comunidades, donde artistas y vecinas y vecinos co-crean, compartiendo experiencias, saberes y prácticas que enriquecen tanto al territorio como a la creación artística.

El festival y los encuentros que organizamos funcionan como puntos de convergencia para artistas locales, nacionales y latinoamericanos, impulsando la experimentación sonora, visual y digital, y fortaleciendo la circulación de ideas y proyectos.

A través de nuestra producción editorial y documentación, registramos, reflexionamos y difundimos estos procesos, extendiendo sus aprendizajes más allá del territorio y consolidando redes de colaboración.

Por último, el tejido de redes y circulación de conocimientos cruza todas nuestras actividades, conectando agentes culturales, artistas y comunidades para generar intercambios sostenibles que proyectan la cultura del Biobío hacia Latinoamérica y el mundo, siempre desde la colaboración y el aprendizaje compartido.","En TTU buscamos participar en este encuentro para compartir y aprender de experiencias de otros laboratorios ciudadanos en Latinoamérica, identificando prácticas y metodologías que puedan enriquecer nuestros procesos en el Biobío. Nos interesa especialmente explorar los cruces entre arte, tecnología y comunidades, y reflexionar sobre cómo estas interacciones pueden generar conocimiento situado, innovación cultural y colaboración interdisciplinaria.

Además, participar nos permitirá fortalecer nuestras redes con otros agentes culturales y laboratorios, promoviendo la circulación de ideas, proyectos y saberes más allá de nuestro territorio. Esta instancia también constituye una oportunidad para visibilizar nuestro trabajo y aprendizajes acumulados en diez años de experiencia en residencias, festivales, formaciones y publicaciones, y para inspirarnos en nuevas formas de generar impacto cultural y social.","Redes locales y regionales
Colaboraciones con artistas y espacios del Biobío, incluyendo Balmaceda Arte Joven, Universidad Andrés Bello, Universidad de Concepción, Casa 916 (espacio independiente), Colectivo Mesa Ocho y el Archivo de Artes Visuales AVBB.

Redes nacionales
Participación y colaboración con festivales y plataformas culturales en Chile, como Festival Tsonami, Red Surtropías de Residencias del Sur de Chile, Plataforma Arte y Medios y el Encuentro de Artes Mediales de la Universidad de Chile.

Redes latinoamericanas e internacionales
Intercambio con laboratorios ciudadanos y redes de residencias, incluyendo Exploratorio, Red Suratómica, Universidad de Cuyo (Mendoza, Argentina), Nave Ágora (Argentina), Red Quincho de Residencias (Argentina), Laboratorio de Artes LAB Paraná (Universidad de Entre Ríos, Argentina), Plataforma Asimtria (Perú), y redes de artistas establecidas a través de curadurías de Denise Alves(Brasil) y Gabriela Munguía (México), así como conexiones generadas mediante la participación en festivales internacionales.",https://todalateoriadeluniverso.org/,https://www.instagram.com/_todalateoriadeluniverso/,https://www.facebook.com/todalateoriadeluniverso/?locale=es_LA,https://x.com/todalateoria_cc,,,,,,https://www.youtube.com/@TodalaTeoriadelUniverso,Susana Monserrat Chau Ahumada,Directora,"Susana Chau es co-fundadora y curadora de Toda la Teoría del Universo (TTU). Comunicadora social con amplia trayectoria en el diseño y desarrollo de proyectos culturales. Se especializa en la convergencia de las artes visuales, tecnológicas, mediales e integradas, así como en la vinculación territorial con organizaciones de la sociedad civil. A lo largo de su carrera ha desempeñado roles clave en festivales, exposiciones y proyectos interdisciplinarios, destacando por su capacidad para generar puentes entre disciplinas y fomentar impacto en diversas comunidades mediante formación, mediación e investigación metodológica.

Su experiencia incluye la dirección de centros culturales, liderando equipos y gestionando actividades artísticas con éxito, así como el diseño de estrategias de difusión personalizadas que conectan los proyectos con audiencias diversas. Su experiencia en trabajo de campo, combinada con habilidades en comunicación y relaciones públicas en entidades públicas y privadas, fortalece su enfoque curatorial. Además, su compromiso con la colaboración y la participación comunitaria se refleja en la creación de redes, la coordinación de proyectos y el fortalecimiento de vínculos entre artistas, territorios y públicos.",imagenes/logo-tabakalera/TTU.png,-36.82508419841484,-73.04092829988207
Fundación Openlab Ecuador (Openlab),Quito,Ecuador,"Openlab Ecuador es un laboratorio ciudadano de tecnologías y cultura libre que, desde 2015 (en la etapa MedialabUIO), impulsa innovación abierta, ciudadana y educativa en la intersección entre derechos digitales, participación ciudadana, ciencia, educación y comunidades de software libre. Combinando metodologías abiertas y prototipado colaborativo (hackatones, game jams, mapeos abiertos y programas formativos) para generar impacto social y el fortalecimiento de profesionales y activistas tecnológicos que creen en la apertura del conocimiento.","2015, en la etapa MedialabUIO
2020, bajo el nombre de OpenlabEC","Ciencia abierta y ciencia ciudadana.

Innovación educativa  (pensamiento computacional, IA crítica, programas para docentes).

cultura digital (con comunidades de desarrolladores de videojuegos y artistas digitales).

Tecnologías cívicas y derechos digitales (gobernanza de internet, alfabetización y participación).

Comunidades de software libre y open source (eventos, fortalecimiento de comunidades y formación).","La principal motivación es de intercambiar experiencias, metodologías y aprendizajes,un espacio para tejer alianzas para proyectos regionales, visibilizando además casos y prototipos desarrollados (hackatones cívicas, mapeo abierto, programas docentes e IA con enfoque social, la política nacional de ciencia abierta), además de las experiencias con las comunidades de softaware libre y opensource.","- Redes Iberoamericanas de Ciencia Abierta
- Redes de Programación Creativa y Pensamiento Computacional
- Organizadores de Game Jams globales y regionales.
- Con la red de Derechos Digitales, privacidad.
- Con varias organizaciones de Software Libre.",https://openlab.ec,https://instagram.com/openlabec,https://facebook.com/openlabec,https://twitter.com/openlabec,open.spotify.com/show/3L1xOtSrcriPytjKFzusIW,"



https://linkedin.com/company/openlabec",,,,https://www.youtube.com/openlabec,Iván Terceros,Coordinador general,"Cofundador de Fundación Openlab Ecuador (2020–), sociólogo, programador y gestor cultura. Diseña y opera laboratorios ciudadanos que articulan comunidades, academia y sector público. Especialista en arquitectura y gestión de labs, combinando diseño colaborativo, investigación aplicada y prototipado rápido (hackatones, game jams, mapeo abierto y programas para docentes). Fue Productor General de MedialabUIO/CIESPAL (2016–2020), coordinando más de cien actividades anuales entre formación, producción y comunidad. Sus líneas cruzan la educación abierta (basado en la programación creativa), tecnologías cívicas, gestión para el desarrollo de videojuegos y el software libre. Coordina con universidades, ONGs, organismos internacionales, y  redes como HOT-OSM, Hacks/Hackers y ecosistemas de cultura digital. Su práctica prioriza la reflexión y la acción del diseño tecnológico desde los saberes locales, con mucha inclinación por las formas alternativas de crear computación.",imagenes/openlab.sgv,-0.19215576659200684,-78.4943170304603
LABNL Lab Cultural Ciudadano,Monterrey,México,"LABNL Lab Cultural Ciudadano es un espacio público de innovación ciudadana con sede en el Antiguo Palacio Federal, ubicado en la ciudad de Monterrey, México. Funciona bajo una metodología de experimentación y colaboración entre ciudadanos para encontrar soluciones a problemáticas compartidas en comunidad.

LABNL cuenta con cuatro ejes de trabajo: Ciudad, Artes, Memoria y Cultura Digital, operando bajo un sistema de trabajo basado en la normativa internacional de laboratorios ciudadanos y con el que rige el diseño de sus actividades y propuestas con -y hacia- la ciudadanía, bajo una visión circular conformada por cinco procesos: 

1. Propuesta
2. Colaboración
3. Mediación
4. Experimentación
5. Documentación


Actualmente, es gestionado por la Secretaría de Cultura de Nuevo León, ",28 de febrero de 2021,,,,https://www.labnuevoleon.mx/,https://www.instagram.com/labnuevoleon/,https://www.facebook.com/labnuevoleon/,,https://open.spotify.com/show/1y8t0BStykKMyQVSulQZtC?si=cbae5bbe545e4e84,https://www.linkedin.com/company/labnuevoleon/posts/?feedView=all,,https://flickr.com/photos/labnl/,,https://www.youtube.com/@labnuevoleon,,,,imagenes/labnl.jpg,25.673843209724488,-100.3086792465576
Laboratorio del procomún,Sao Paulo,Brasil,"El LAB Procomún (LAB Procomum)  es un laboratorio ciudadano ubicado en la ciudad de Santos, municipalidad ubicada en el estado de Sao Paulo, Brasil. Fue fundado en 2017 como un proyecto del Instituto del Procomún. Funciona como un espacio de puertas abiertas a las ideas de innovación ciudadanía para tejer redes de colaboración que conformen comunidades  que generen soluciones a problemas sociales comtemporáneos. 

El programa de este laboratorio ciudadano se enfoca en tres líneas: 

1. La Colaboradora, que consisten en un espacio pedagógico gratuito para selecciona anualmente particiapnes que realicen procesos colaborativos de aprendizaje y desarrollo de proyectos. 

2. Programa de residencias artísticas y creativas mediante una convocatoria abierta. 

3. Proyectos desarrollados por alianzas e iniciativas privadas, estructurados mediante convocatorias. ",,,,,https://lab.procomum.org/,,,,,,,,,,Victor Soussa,,Cuenta con estudios en periodismo y fotografía y ha sido activista en cultura digital libre. Actualmente es Gerente de innovación en LAB Procomún   ,imagenes/Procomun.webp, -23.940385753928997,-46.322203845204314
Exploratorio,Medellín,Colombia,"El Exploratorio: Taller Público de Experimentación de Medellín es un centro interactivo y de divulgación de ciencia y tecnología ubicado en el Parque Explora, en la ciudad de Medellín, Colombia. Desde su apertura en 2016, ha construido diferentes programas que parten desde un enfoque indisciplinario y horizontal para el desarrollo de capacidades y habilidades a través del juego y la experimentación, basado en la apropiación técnica y tecnológica desde la ciudadanía. ",,,,,https://smartlink.metricool.com/public/smartlink/exploratoriomde6,https://www.instagram.com/parqueexplora/,https://www.facebook.com/ParqueExplora/,https://twitter.com/parqueexplora,,,,,,,Camilo Cantor,,"Artista digital e ingeniero industrial con experiencia en creación y gestión de espacios culturales. Actualmente, es coordinador del Exploratorio: Taller Público de Experimentación de Medellín. ",imagenes/Exploratorio.jpeg,6.26975292429544,-75.56601014409168
Nave Ágora: Lab de Innovación Cultural,Buenos Aires,Argentina,"Nave Ágora es un laboratorio de innovación digital ubicado en Buenos Aires, Argentina. Surge en 2006 como una iniciativa con enfoque en la investigación y experimentación basado en tres ejes: Ciencias (formales o alternativas), Arte y Tecnología (nueva o antigua).

Su misión es contribuir al desarrollo de la vida cultural de diversas comunidades y sociedad en general, construyendo redes que conduzcan a un bien común entre personas, gobiernos, empresas y academia.
",,,,,https://www.naveagora.org/,https://www.instagram.com/naveagora/?hl=es,https://www.facebook.com/naveagora/?locale=es_LA,,,https://ar.linkedin.com/company/nave-agora,,,,,Bernardo Piñero ,,"Bernardo Piñeiro es Licenciado y Magister en Artes Electrónicas. Cuenta con amplia experiencia en la gestión cultural y producción artística. Ha sido docente e investigador en áreas de Cultura, Educación, Arte y Nuevas Tecnologías. Ha expuesto obras artísticas, impartido talleres y disertaciones, publicado y organizado encuentros culturales y académicos en diversos espacios de Argentina, Chile, Brasil, Colombia, Perú, Ecuador, Australia, Canadá y Corea del Sur. 

Actualmente, es Director de Nave Ágora: Lab de Innovación Cultural. ",imagenes/Agora.png,-34.60002996294403,-58.46588650363771
LAINES: Laboratorio de Innovación Económica y Social,Puebla,México,"Espacio perteneciente a la Dirección General Académica de la Universidad Iberoamericana Campus Puebla, en México. Surgido en 2016, su enfoque es desarrollar proyectos de transformación social a partir de la innovación económica. 

Sus líneas de acción se enfocan en cinco ejes: 

1. Formación y acompañamiento. 

2. Incidencia en el ámbito público. 

3. Construcción de alianzas y redes. 

4. Generación de saberes. 

5. Generación de productos y espacios. ",,,,,https://micrositios.iberopuebla.mx/site-laines/,,https://www.facebook.com/LainesIberoPuebla/?locale=es_LA,,,,,,,,Marcela Ibarra,,Marcela Ibarra es Directora del Laboratorio de Innovación Económica y Social (LAINES),imagenes/laines.jpeg,19.032399874992215,-98.2426495891735
Citilab-Cornellà,Barcelona,España,"Citilab-Cornellà es un laboratorio ciudadano surgido en 2007 con sede en la Antigua Fábrica de Can Suris, en Barcelona, España. Funciona como un centro de innovación que se inspira en el modelo Living Lab, el cual consiste en construir proyectos y comunidades alrededor de acciones colaborativas como la investigación, aprendizaje práctico y desarrollo, trabajando por igual con la ciudadanía, expertos independientes, iniciativas públicas, academía o empresas privadas. 

La organización de este espacio de producción ciudadana se divide en las siguientes áreas: 

1. Innovación, territorio y ciudadanía
2. Educación, formación e innovación
3. Nuevos medios sociales. 
4. Innovación en economía y sociedad.
5. Nuevos sistemas de investigación y desarrollo basados en los usuarios.   ",,,,,https://www.citilab.eu/,https://www.instagram.com/citilab/,https://es-es.facebook.com/citilab,https://twitter.com/citilab,,https://www.linkedin.com/company/citilab/,,,,https://www.youtube.com/user/citilab,Laia Sánchez,,"Laia Sánchez es la actual responsable de Col·laboratori, programa de Citilab Cornellà que busca activar sistemas de innovación ciudadana en comunidades locales. ",imagenes/citilab.jpeg,41.35988229518384,2.0619001966804875
Red de Laboratorios Cívicos Urbanos ,Aveiro,Portugal,Espacio de diálogo y encuentro que forma parte de la Universidad de Aveiro. Este proyecto surge como una iniciativa de un grupo de ciudadanos e investigadores que buscan explorar la relación universidad - ciudad a partir de proyectos y espacios de innovación ciudadana para la incidencia local.,,,,,"https://www.medialab-matadero.es/usuarios/jose-carlos-mota

https://www.facebook.com/labcivicourbano",,https://www.facebook.com/labcivicourbano?locale=es_LA,,,,,,,,José Mota,,"José Mota es profesor e investigador de la Universidad de Aveiro, Portugal. Sus áreas de estudio y trabajo están relacionadas a las ciencias sociales y políticas de territorio, así como en los Laboratorios de Innovación con el proyecto Laboratorios Cívicos Urbanos. ",imagenes/LCU_Aveiro.jpeg,40.6307977072265,-8.65747121702288
Silo – Arte e Latitude Rural,Rio de Janeiro ,Brasil,"Sito - Arte e Latitude Rural es una organización civil surgida en 2017 sin fines de lucro situada en la periferia de Río de Janeiro, Brasil. Su modelo de trabajo está inspirado en los laboratorios de experimentación e innpvación y se dedica a fomentar proyectos transdisciplinares , inmersivos y colaborativos desde una mirada periférica y rural, con enfoque en ciencia, arte y tecnología.

Sus proyectos están enfocados en fomentar la creatividad colectiva y el bien común en espacios rurales a partir de sus cinco programas: 

1. Resiliência: Residencia Artística

2. CaipiraTechLab

3. Laboratórios de Experimentación e Innovación

4. EncontrADA

5. Silo - Escuela",2017,,,,https://silo.org.br/,https://www.instagram.com/silo.arte.e.latitude.rural/ ,https://www.facebook.com/silo.arte.latitude.rural ,https://twitter.com/SiloLatitude,,,,,,,Cinthia Mendonça,,"Artista e investigadora. Cuenta con un master en artes visuales y un doctorado en Arte y cultura contemporánea. Se ha desempeñado en diferentes vertientes artísticas como el perfomance, danza, dirección teatrla, así como en artes escénicas, visuales y escritas. Su trabajo actual se enfoca en la mentoría, acompañamiento y divulgación de laboratorio de innovación en Iberoamérica. Es fundadora y actual directora de Silo - Arte e Latitude Rural.",,-22.47201734481444, -44.468016613130864